Amean,Avar,ASkew,AKurt,Rmean,Rvar,RKurt,Gmean,Gvar,GKurt,Bvar,BKurt,Graymean,GraySkew,GrayKurt,Contrast0,Contrast45,Contrast90,Contrast135,Correlation135,Class
95.64968301,2445.114086,0.7519186170000001,-0.18633413,89.87102925,2833.904773,-0.39143274,91.71123169,2503.897198,-0.208175825,1856.0670920000002,0.625467608,91.38522506,0.811523215,-0.201893304,167.2737591,361.45245780000005,241.88447999999997,380.8952102,0.9359022640000001,Dirty (20-40)
101.64133079999999,1763.2943300000002,1.163065918,1.180801122,97.11908897,1961.20983,1.0650943659999998,98.4710351,1808.8760300000001,1.1631804209999999,1431.0435949999999,1.993502546,98.28627829999999,1.1593456340000001,1.165717948,460.5435436000001,873.3767125,565.9478257000001,916.7405332000001,0.8570738290000001,Dirty (0-20)
112.9115405,2606.3420170000004,0.144944194,-0.713078737,111.6530882,3017.0210190000003,-1.039106551,110.9735805,2746.7866879999997,-0.8791092559999999,2040.0856370000001,-0.017653481000000002,110.99187579999999,0.11974974699999999,-0.853955158,381.90546639999997,716.9610539,441.8072922,702.8518796,0.921305485,Dirty (20-40)
82.83246777,2565.6233850000003,0.844941388,1.060197262,79.41317436,2436.137652,1.382371606,82.13134936,2513.4398170000004,1.217959189,2715.249883,0.7282027959999999,77.94190038,0.816824474,1.000338225,284.48094460000004,504.48155660000003,389.42676789999996,514.2786595,0.887053972,Dirty (40-60)
117.935672,2489.26821,0.229436805,-0.48894917600000004,115.0947149,2906.282391,-0.920365605,115.644769,2607.597813,-0.6919125740000001,1918.1029170000002,0.547291813,114.6817752,0.18861007600000002,-0.6189712079999999,249.3311215,655.6158218999999,470.2985205,678.8871368,0.9163136999999999,Dirty (0-20)
114.9242567,2598.038365,0.052147146,-0.7535513079999999,114.1478004,3005.657918,-1.05950065,112.9962298,2727.909294,-0.909578982,2049.4625920000003,-0.119985811,113.1210505,0.028356008,-0.8846603959999999,369.6970311,703.8266807,437.1753858,684.5887280000001,0.923932955,Dirty (20-40)
139.3647043,869.5945366000001,-1.770172395,7.029369742,142.3289967,931.5013152999999,5.828864996,137.97077009999998,851.3639201,6.7675866010000005,813.2244494,9.236706358,137.05837340000002,-2.028837336,6.489819249,173.05442380000002,283.4590973,160.6418502,289.82334879999996,0.969118235,Dirty (80-100)
104.94744140000002,2150.858071,1.040051001,1.55202966,98.14094063,2186.721928,1.699826515,103.0072892,2138.610444,1.727727122,2001.984075,1.786489744,101.1869871,0.990880303,1.6028121819999999,493.2391761,923.1183663999999,578.4500717999999,906.1550797,0.874189202,Dirty (0-20)
106.05142279999998,2385.983051,0.197511849,-0.803771474,105.8177133,2840.329419,-1.165175295,103.6871186,2505.889169,-0.9938597709999999,1803.347228,0.077987795,103.2877175,0.162276668,-0.941686969,321.82852579999997,577.9361089,385.9111901,608.1070529,0.92547676,Dirty (40-60)
123.7818291,1349.926299,-0.690983806,2.017893166,124.2782457,1534.74495,1.359344689,122.7155625,1423.423549,1.7158370930000002,1090.4800380000001,3.355436262,122.43409979999998,-0.8189269509999999,1.735524956,194.21764380000002,380.0054453,248.37560019999998,370.55688060000006,0.9523081170000001,Dirty (60-80)
117.49912900000001,2300.9403829999997,-0.180059245,-0.571191834,118.1774685,2586.4202219999997,-0.8105876470000001,115.60289979999999,2408.166233,-0.7145670120000001,1903.380137,-0.09456072800000001,115.89683729999999,-0.21784985199999998,-0.680859146,416.5780035,734.7785357999999,449.7618666999999,719.8320097,0.9025625709999999,Dirty (20-40)
120.2985626,1469.235704,0.238252235,0.237822266,118.0025067,1656.455656,-0.24306808100000002,117.61042659999998,1506.1006289999998,0.004216701,1208.923915,1.447384774,117.52037620000002,0.172883903,0.20514280699999998,322.705876,643.2368008999999,453.5486812,690.6239206,0.899200958,Dirty (20-40)
112.6231269,2306.664521,0.014625842,-0.470613551,113.07134509999999,2626.140738,-0.818617136,110.87215400000001,2397.79434,-0.630361656,1892.707396,0.240454282,110.7003623,-0.031152588999999998,-0.6021728129999999,371.5533519,658.0012761,422.83129019999996,635.0312034,0.92282285,Dirty (40-60)
110.639824,2352.914462,0.147896307,-0.778785528,109.87310559999999,2782.307752,-1.173871932,108.3702293,2445.038329,-0.966084475,1819.8028160000001,0.152193091,107.850228,0.10856328900000001,-0.9000903920000001,351.6178648,611.7867183999999,370.8130992,627.1972987,0.927013723,Dirty (40-60)
117.78559950000002,2135.929998,0.054151764000000005,0.030571447,118.9472851,2528.0367579999997,-0.604026497,116.3614947,2241.5698620000003,-0.234243936,1636.951002,1.567283194,115.820816,-0.058664439000000006,-0.185501428,221.2527358,464.1308149,349.461589,502.5384263,0.942868404,Dirty (40-60)
113.0009084,1940.7232219999999,0.257009065,-0.27957012600000003,109.7638814,2343.489295,-0.788036448,109.6000331,2001.058859,-0.494453615,1413.473208,1.1313555,109.49768759999999,0.244457599,-0.42665834700000005,217.5119153,542.613568,384.7549684,546.9574966,0.928775151,Dirty (20-40)
118.19014270000001,1958.3668510000002,0.205746066,-0.26068352899999997,115.9013298,2379.284913,-0.7942160620000001,115.00327340000001,2027.1041469999998,-0.500522314,1425.168831,1.204135624,114.8647065,0.167281071,-0.401390825,217.00133599999998,520.04653,378.568984,549.4839392000001,0.9345314659999999,Dirty (20-40)
120.9413473,2066.838317,-0.32210675899999996,-0.38202827100000003,124.0530828,2581.41381,-0.8728409359999999,120.06700390000002,2199.76546,-0.568409348,1404.489686,1.102422849,120.4838152,-0.414435182,-0.558131423,208.43554419999998,455.03407819999995,301.8010638,433.8668928,0.948068715,Dirty (60-80)
116.07026409999999,2476.06419,-0.034863187999999996,-0.680457216,115.9304538,2827.394581,-0.963175307,114.1022003,2620.771809,-0.8450873790000001,1972.1025120000002,-0.09500611199999999,114.4038189,-0.06583847,-0.8197049740000001,402.26318439999994,759.1161334,456.53247769999996,695.4685631,0.9111186490000001,Dirty (20-40)
67.62854335,1122.520285,1.63666321,3.704209988,47.70812425,757.0944477,9.596077654,63.26251009,789.3688954,8.771031867,819.0759785,7.397609635,61.27718208,2.57934453,8.315324226,145.0663931,641.6637753,481.028358,566.5342386,0.744210244,Clean
128.5321128,1045.814119,-1.7607048859999999,2.46716526,131.7750154,1264.8897880000002,2.078866288,127.5714932,1072.187009,2.246548657,784.5984377999999,3.664262986,127.41104840000001,-1.821414047,2.483865741,164.9763108,296.7145658,212.36730550000001,288.3102165,0.958375764,Dirty (80-100)
123.7269418,1573.068219,-0.55953054,0.23635494,125.75754840000002,1770.6858690000001,-0.122547288,121.97144180000001,1618.564258,0.065961486,1323.308211,1.0008254540000001,122.34774750000001,-0.631112925,0.165354565,300.392717,537.2865687000001,328.8946168,515.931337,0.940297368,Dirty (40-60)
130.8700929,1231.994804,-0.7665219040000001,0.924596416,131.4628718,1413.6044650000001,0.39971020700000004,131.6487279,1275.093952,0.6913560870000001,1004.9100119999999,2.1394967080000002,130.572946,-0.939785085,1.074146407,355.53434239999996,538.5986163,375.3942546,531.4289236000001,0.9421571209999999,Dirty (40-60)
112.5702639,2407.451043,0.285452484,-0.19994646600000002,113.9389428,2770.136473,-0.7241919490000001,110.17926489999999,2523.565819,-0.419630235,1921.981881,0.969330052,110.4904811,0.211833782,-0.402416567,268.0617985,534.9313643,351.1855539,544.7977475,0.938648255,Dirty (40-60)
113.01449109999999,1610.1404400000001,0.401111418,0.26415663699999997,108.66504099999999,1806.824695,-0.147260673,111.7818915,1638.12678,0.127142162,1335.650956,1.33677325,110.69851899999999,0.34549487700000003,0.236322375,536.021615,847.1366487,548.6685243,836.9291256,0.894141328,Dirty (20-40)
108.15247450000001,2825.16722,0.540095027,-0.39527377700000005,103.77746570000001,3283.2303829999996,-0.6851616429999999,105.41038059999998,2944.370002,-0.530206319,2172.258105,0.335847574,105.19763529999999,0.55258707,-0.512881699,561.2168824,950.4008303999999,563.2191047,956.8498501,0.880924447,Dirty (20-40)
109.1671119,2586.155235,0.25234075100000003,-0.582635297,109.01632439999999,2924.010687,-0.879825557,106.7655051,2718.8568170000003,-0.740691014,2103.639052,0.039107476,107.18739679999999,0.226046428,-0.7214182729999999,402.68466889999996,757.9895119,476.4651801,732.1025106000001,0.9158900459999999,Dirty (20-40)
92.97356774,2533.2034519999997,0.800934093,0.55429763,89.24597411,2802.60998,0.293621054,92.01613956,2578.6528559999997,0.47988805700000003,2184.016478,1.096924752,90.40433218,0.773128959,0.434043257,770.8947091,1094.4005,590.5013201,1052.817768,0.8494673070000001,Dirty (20-40)
86.31842072,2683.395946,1.815895421,2.698611001,75.62455123,2783.5151100000003,3.504981337,80.55656347,2657.675405,3.326848519,2190.770828,3.0270850339999997,80.62725947,2.018934302,3.3131093789999997,307.0269287,803.7519779,521.9554061000001,795.5947659,0.8760500929999999,Clean
140.2113918,758.3394487,-2.694469696,12.59384129,146.3084393,731.0874477000001,15.09614445,142.5939486,711.3331532000001,15.064106599999999,718.4911671,12.9977472,140.4866349,-3.0152287639999997,11.36586015,121.56632320000001,232.6502409,180.8273354,223.37852569999998,0.97912459,Dirty (80-100)
113.16071629999999,1830.546143,-0.595153808,-0.788183418,114.24394640000001,2344.0475079999997,-1.20457274,111.81508670000001,1955.358348,-1.018407408,1192.011878,0.378209429,111.21536090000002,-0.618918777,-0.9221547859999999,143.875474,335.411278,255.5393891,348.0918344,0.9569151340000001,Dirty (60-80)
120.06604479999999,1401.649262,-0.45421595200000003,1.557571171,121.49795890000001,1620.304999,0.593813637,119.08314820000001,1400.6208869999998,1.338310576,1182.3254570000001,3.43102503,118.18195829999999,-0.625126368,1.345120486,135.62079219999998,300.0057314,205.3166459,295.6895398,0.96458282,Dirty (60-80)
126.9028872,1484.6189669999999,-0.6806005479999999,0.679496471,128.26909650000002,1667.407705,0.13199461699999998,125.11643640000001,1514.915232,0.388830529,1267.5257119999999,1.883368825,124.5661159,-0.792193319,0.641108665,220.98809330000003,434.1297511,304.3474705,443.6841937,0.952196528,Dirty (60-80)
129.054124,1596.907401,-0.63350419,0.24660731600000002,131.1201218,1812.9945050000001,-0.11538437300000001,127.71869270000002,1643.887116,0.080668798,1327.939305,1.036315583,127.89195500000001,-0.713009675,0.21388727100000002,297.6833713,537.6311405,332.5365963,517.4771794,0.943379014,Dirty (40-60)
111.0433035,2094.350605,0.277888473,0.048180693,111.4847567,2427.846027,-0.49871367899999997,108.66941440000001,2165.330458,-0.182642453,1680.9665530000002,1.263981365,108.49342879999999,0.19762476,-0.147675587,215.36630840000004,420.76816510000003,261.6679287,427.77692,0.948363343,Dirty (40-60)
86.22275745,1616.469787,1.2879857909999999,2.310186286,65.52962464,1303.0916140000002,4.837834568,80.30048344,1178.4468960000002,5.2765402439999995,1204.185335,5.176877227,78.24233633,1.8512340180000002,4.805865505,159.84818380000002,808.0965798999999,655.4350345,778.7829062000001,0.8222697459999999,Clean
130.1835271,1660.427036,-0.896827354,0.7736187290000001,132.5439112,1977.006466,0.425035667,131.3873008,1745.7553829999997,0.638761913,1239.544877,1.8129106119999998,130.5014146,-1.014356775,0.710057873,269.7130265,468.555383,315.41033219999997,462.20191280000006,0.9488508840000001,Dirty (60-80)
104.92894299999999,2611.3118170000002,0.508919186,-0.401304929,100.67341809999999,3046.371431,-0.6741383940000001,101.8768608,2709.394061,-0.53574699,2000.5628980000001,0.356880226,101.4004642,0.520576513,-0.50884864,507.4867164,898.0028425,574.2452216,917.6642973999999,0.8782920329999999,Dirty (20-40)
94.55017632,2495.648509,1.344040175,1.7022384940000002,89.53791957,2632.890147,1.7195376980000001,90.38314134,2501.518608,1.8438505459999999,2227.350927,1.9760013719999998,90.31374473,1.36741742,1.778068864,372.565293,786.2731309999999,527.7856181,765.0692484,0.889850667,Dirty (0-20)
96.75430552,2084.700878,1.273041981,1.5129327830000001,90.77695949,2203.975268,1.523500309,92.32803848,2071.715272,1.685670658,1815.1961210000002,1.9828384209999999,92.42421367,1.328113865,1.6389622869999998,359.94207719999997,743.7105462999999,484.26242239999993,705.5952421000001,0.8920093040000001,Dirty (0-20)
122.6570747,1821.178548,-0.198621088,0.185693353,124.3767149,2109.2678,-0.266912355,120.91813229999998,1912.7890300000001,-0.065562671,1435.869348,1.2682343729999999,121.3280773,-0.279386308,0.002276221,232.36601859999996,428.98426789999996,305.8311589,475.6957243,0.936901622,Dirty (40-60)
123.32935520000001,1659.837121,-0.486151825,0.26943446,123.8192345,2067.5110870000003,-0.445340329,121.59203190000001,1752.7246510000002,-0.030014917999999998,1155.664651,2.0980680240000003,121.51176550000001,-0.5663797279999999,0.041238216,161.5102249,392.54427710000004,279.2376271,384.9947347,0.951516403,Dirty (60-80)
123.2435338,1688.4343829999998,-0.347682944,-0.500617301,123.5193754,1979.896212,-0.868109658,121.37445090000001,1763.968134,-0.731609725,1315.93721,0.37805085,121.4027074,-0.394791677,-0.56694412,340.3986981,584.0820582,397.35894,606.3506692000001,0.9229311809999999,Dirty (40-60)
95.84137109999999,2534.747093,0.879817904,0.102623656,91.21299522,2935.522203,-0.19728595399999999,92.30258857,2665.060328,-0.040151963,1904.6241940000002,1.166662402,92.24608392,0.902184891,-0.017261688,270.4272294,594.2198917999999,409.5837193,621.6090328,0.915109417,Dirty (20-40)
125.087404,1621.430443,-0.642935655,0.281288349,126.5605395,1821.0623690000002,-0.067397187,123.2897893,1656.418314,0.127634482,1382.053919,0.959258988,123.54849009999998,-0.699521049,0.217750888,286.1723013,501.62269699999996,300.0700046,487.1273657,0.944462085,Dirty (40-60)
99.80936251,2650.964309,0.7293569990000001,-0.265812731,95.59619734,3109.554642,-0.563425049,96.73023169,2800.9058489999998,-0.43987865299999995,1963.274179,0.7419808379999999,96.46630932,0.7375912640000001,-0.404193064,295.63890319999996,637.385163,437.51412999999997,670.7199666,0.914133113,Dirty (20-40)
123.36520929999999,1797.460595,-0.22952709100000002,-0.0986349,123.5989155,2041.6540300000001,-0.44572395299999995,121.43428519999999,1863.0938620000002,-0.264025525,1481.436025,0.573322587,121.5541412,-0.286175078,-0.175407237,290.4133566,523.6831521,317.8330635,501.0438563999999,0.9413315859999999,Dirty (40-60)
125.3824069,1292.987591,-0.641043432,2.367405186,127.3827639,1451.3630460000002,1.633884563,123.9507343,1311.666583,2.113243566,1110.4209210000001,3.886105441,123.44091399999999,-0.847220017,2.14144984,166.1152196,337.4999939,218.41048680000003,327.96934269999997,0.962996605,Dirty (60-80)
97.57196619,2516.684727,1.3001409529999999,1.301213867,91.83356829,2704.609939,1.268216199,93.5191267,2563.591997,1.3789977169999998,2137.316887,1.7701691240000001,93.66954211,1.343365631,1.3616734659999998,308.3201105,764.9210279,544.3475119,797.541655,0.89060577,Dirty (0-20)
120.1261193,2282.105887,-0.23068309899999997,-0.620421338,120.48926670000002,2606.642464,-0.87824621,118.2889082,2398.645393,-0.776551568,1835.880481,-0.097441954,118.4982362,-0.264070154,-0.7371434859999999,373.6764248,663.4796417,395.6269916,653.4443258,0.9128174929999999,Dirty (20-40)
97.23961281,2424.001901,1.291118051,1.595314,92.41900563,2578.881655,1.553886869,93.08474325,2442.645033,1.689733454,2130.9355649999998,1.998690726,93.03160499,1.3055064459999999,1.632699563,349.3538069,757.1848459,524.0460762,749.5780943,0.89465712,Dirty (0-20)
117.06791750000001,1783.568486,0.387710182,0.19889609100000002,113.53386670000002,2007.957159,-0.17718811399999998,113.9370148,1797.338761,0.079954352,1479.600332,1.014507042,113.91978859999999,0.373072356,0.142188003,239.5074873,525.2308682,368.41482260000004,538.4947437999999,0.936158877,Dirty (20-40)
108.27209690000001,2229.60263,0.259748183,-0.02775286,108.78441000000001,2568.028061,-0.54800368,106.30551489999999,2266.642765,-0.23458075399999997,1849.1605379999999,1.0713028,105.7045233,0.20120184100000002,-0.220400822,208.4554698,416.9870072,266.4253211,422.83978370000005,0.94837119,Dirty (40-60)
102.057412,2032.7186789999998,0.8039483059999999,0.608281114,98.68153894,2201.934332,0.312650788,99.24452877,2071.1107079999997,0.5173882879999999,1768.8037329999997,1.277877666,99.12657355,0.7836187520000001,0.516700182,335.12818250000004,755.7138327,522.3844093,731.8503699,0.8934537709999999,Dirty (20-40)
126.44650700000001,1217.48514,-0.8397003540000001,2.8374621319999997,128.114838,1372.287008,2.060660766,124.9860898,1237.328333,2.5567393259999998,1038.426775,4.432876813,124.3115119,-1.0358465890000002,2.551988746,190.7582499,352.8381577,213.42286569999996,338.85454310000006,0.960284426,Dirty (60-80)
140.3206176,655.9111251,-3.403320908,17.40056474,147.4886855,619.9336722999999,24.01811014,143.0573864,584.4223297999999,23.07644119,606.6987326000001,16.80811041,141.1012632,-3.710184465,15.75482278,100.8205725,180.7886809,158.5904727,190.37811509999997,0.981424431,Dirty (80-100)
134.63745500000002,1204.015116,-1.5635999619999998,4.389252384,139.3843513,1180.953611,4.907949205,136.81796709999998,1164.067037,4.782616729,1192.2223789999998,4.407324706,133.7103543,-1.7939433830000002,4.016376607,323.19037180000004,522.7793462000001,407.40223060000005,529.0956095,0.949490685,Dirty (80-100)
87.35423465,1627.917058,1.284233226,2.355683977,66.60967532,1304.841835,4.730000512,81.74788861,1194.9261529999999,5.196160096,1236.025402,5.163181139,79.50578733,1.8018432469999999,4.70443182,166.63077119999997,823.2069505,663.1934252,792.6250561,0.823788568,Clean
